"","sim","LR"
"2531",2531,0.0708345406083026
"2532",2532,0.177563539782113
"2533",2533,-0.00000789369914855342
"2534",2534,0.916187749566689
"2535",2535,0.817764059337605
"2536",2536,0.708538195518486
"2537",2537,0.0124605540277116
"2538",2538,0.232578691733124
"2539",2539,0.204207159702491
"2540",2540,0.0035433105285847
"2541",2541,0.226795628002037
"2542",2542,0.0234707236613758
"2543",2543,0.925972471677596
"2544",2544,0.317041243413314
"2545",2545,0.0601546384759786
"2546",2546,5.91805578851245
"2547",2547,-0.00000724650817574002
"2548",2548,1.09756040424236
"2549",2549,-0.00000310174891637871
"2550",2550,4.22610765071113
"2551",2551,7.946726406582
"2552",2552,-0.00000788411716712289
"2553",2553,3.6477321092093
"2554",2554,1.61719139768411
"2555",2555,0.257494913546907
"2556",2556,2.04317589161519
"2557",2557,-0.00000900083159649512
"2558",2558,0.00169942625916519
"2559",2559,2.35875571183306
"2560",2560,3.07157864328747
"2561",2561,0.107036287838582
"2562",2562,3.10401292332699
"2563",2563,2.02598070294061
"2564",2564,0.959466810235881
"2565",2565,0.595619757679742
"2566",2566,-0.00000663205264572753
"2567",2567,0.0986821788733323
"2568",2568,2.84359187465043
"2569",2569,0.42977204106046
"2570",2570,3.92116170827239
"2571",2571,1.12015531203633
"2572",2572,-0.00000643196699456894
"2573",2573,0.0396684451052352
"2574",2574,0.0335978688376599
"2575",2575,3.72945083573995
"2576",2576,-0.0000297106862490182
"2577",2577,4.289753408043
"2578",2578,0.12394758099299
"2579",2579,0.14709498457205
"2580",2580,1.39582006551927
"2581",2581,0.498665437620275
"2582",2582,3.15245395290685
"2583",2583,-0.0000156427740876097
"2584",2584,0.482723269784401
"2585",2585,1.70597799975485
"2586",2586,1.0194974499168
"2587",2587,0.0018441155734763
"2588",2588,0.0667722283683361
"2589",2589,0.667059972437528
"2590",2590,0.950092276892974
"2591",2591,0.473635527353508
"2592",2592,2.04956878782195
"2593",2593,2.48400971735509
"2594",2594,4.37975326463584
"2595",2595,1.73810963855249
"2596",2596,2.07735263523227
"2597",2597,1.42825929671199
"2598",2598,0.0364402235909438
"2599",2599,4.70535023298862
"2600",2600,0.151294737952867
"2601",2601,-0.0000197203266907309
"2602",2602,0.000138303811127116
"2603",2603,0.821805139497883
"2604",2604,4.32062703851534
"2605",2605,0.673649908841526
"2606",2606,0.337363221458418
"2607",2607,-0.0000313612977151934
"2608",2608,-0.0000134553779389535
"2609",2609,7.6744604209216
"2610",2610,-0.00000713698409526842
"2611",2611,-0.0000135796817630762
"2612",2612,1.47774838371288
"2613",2613,1.77094098729049
"2614",2614,1.20866609287987
"2615",2615,6.30980962940703
"2616",2616,0.236753404327374
"2617",2617,1.26372713014598
"2618",2618,9.0161484025557
"2619",2619,0.0528210281900101
"2620",2620,0.883567356948788
"2621",2621,0.967175348262117
"2622",2622,0.306637342226622
"2623",2623,3.93216972169057
"2624",2624,3.93129867956623
"2625",2625,0.827003610799238
"2626",2626,2.986366402366
"2627",2627,0.311924970042128
"2628",2628,-0.00000662358797853813
"2629",2629,0.663516659595189
"2630",2630,0.138451792811338
"2631",2631,0.00963604590197065
"2632",2632,1.76105800204732
"2633",2633,0.189470025463379
"2634",2634,3.00326223249749
"2635",2635,4.01712028860948
"2636",2636,0.137461934289149
"2637",2637,2.45424224849648
"2638",2638,1.01478878455373
"2639",2639,0.586735252362359
"2640",2640,0.74297680762993
"2641",2641,4.01861894008152
"2642",2642,0.0657814090304782
"2643",2643,1.1296387419884
"2644",2644,-0.0000065373164943594
"2645",2645,0.033567174397831
"2646",2646,2.11616182110993
"2647",2647,4.30232010163718
"2648",2648,2.69562969325989
"2649",2649,0.959455889195851
"2650",2650,-0.00000925022277442622
"2651",2651,0.750531521522589
"2652",2652,0.0723016464985449
"2653",2653,-0.00000507714776176726
"2654",2654,1.07067731714187
"2655",2655,1.1103504101693
"2656",2656,0.667618265058991
"2657",2657,6.64846077089305
"2658",2658,0.783259220022501
"2659",2659,0.893342365870922
"2660",2660,-0.0000234532612921612
"2661",2661,-0.0000257196047641628
"2662",2662,2.72964638585427
"2663",2663,4.60971026371999
"2664",2664,0.00495099350791861
"2665",2665,0.225868945215097
"2666",2666,4.70390091232775
"2667",2667,3.00731797989738
"2668",2668,0.130365023146169
"2669",2669,0.203074481408748
"2670",2670,6.2571444268101
"2671",2671,0.612138331895039
"2672",2672,1.97855350549708
"2673",2673,0.221943067191205
"2674",2674,0.20890579739762
"2675",2675,1.18754551556913
"2676",2676,0.0103055579666034
"2677",2677,1.45379753866882
"2678",2678,0.397205958939139
"2679",2679,1.23300719309691
"2680",2680,0.516375599705043
"2681",2681,1.28069004092913
"2682",2682,2.12749352904802
"2683",2683,0.510892295250414
"2684",2684,0.958245521170738
"2685",2685,-0.0000291421756628552
"2686",2686,2.41359430588
"2687",2687,-0.00000606315825280035
"2688",2688,1.92611022355641
"2689",2689,3.37666894188669
"2690",2690,0.683456601072521
"2691",2691,0.308692113120742
"2692",2692,2.19064521353221
"2693",2693,2.72406937379947
"2694",2694,0.501492152879564
"2695",2695,0.15669926827286
"2696",2696,0.338241758285221
"2697",2697,10.1028304683005
"2698",2698,-0.000011339730463078
"2699",2699,0.248636869428537
"2700",2700,5.48662186650017
"2701",2701,0.103152154918916
"2702",2702,0.0353717734865313
"2703",2703,3.75347923868276
"2704",2704,3.7536387786663
"2705",2705,1.70545935972996
"2706",2706,0.428352066352545
"2707",2707,1.19910031634026
"2708",2708,6.5594659072417
"2709",2709,0.414539864725612
"2710",2710,0.516881892335732
"2711",2711,1.88617926907273
"2712",2712,0.110417676163706
"2713",2713,0.665868455081181
"2714",2714,3.60963379107079
"2715",2715,-0.00000785276961323689
"2716",2716,0.454655332572202
"2717",2717,0.37195061370312
"2718",2718,0.780854495024869
"2719",2719,5.97569806601541
"2720",2720,-0.00000895292760105804
"2721",2721,5.44701316990222
"2722",2722,1.38802442962924
"2723",2723,0.843772723172151
"2724",2724,0.848225362316498
"2725",2725,0.323929776212935
"2726",2726,-0.0000307108016386337
"2727",2727,4.15889089116217
"2728",2728,2.30560022638747
"2729",2729,1.36070218710665
"2730",2730,-0.00000730111423763447
"2731",2731,1.03674715196939
"2732",2732,2.9790062658949
"2733",2733,0.108761279663213
"2734",2734,3.997811397649
"2735",2735,0.0159634152601029
"2736",2736,-0.00000753805079511949
"2737",2737,0.48976534802614
"2738",2738,1.64524232167878
"2739",2739,1.99673040635844
"2740",2740,1.08427266252284
"2741",2741,0.662564541612483
"2742",2742,1.17176232200109
"2743",2743,1.37704859290716
"2744",2744,0.305821594295594
"2745",2745,-0.00000710359381628223
"2746",2746,2.70229105989438
"2747",2747,1.10057663233874
"2748",2748,5.72795543837765
"2749",2749,0.00199500840926703
"2750",2750,1.52290690649124
"2751",2751,0.000814742027159809
"2752",2752,-0.00000826950963528361
"2753",2753,0.532560447322794
"2754",2754,0.181470305946277
"2755",2755,0.68536774170434
"2756",2756,0.698821452879201
"2757",2757,0.364389403483528
"2758",2758,0.672290150111621
"2759",2759,0.221720467650812
"2760",2760,2.62064795070046
"2761",2761,1.88157178894971
"2762",2762,0.198608095843156
"2763",2763,2.83301191525925
"2764",2764,3.36277481557045
"2765",2765,0.56006314204933
"2766",2766,0.0700482160568754
"2767",2767,0.159768788458678
"2768",2768,0.847267901505347
"2769",2769,2.47311240633917
"2770",2770,2.78373605620391
"2771",2771,0.0953897834938289
"2772",2772,1.15023827291725
"2773",2773,-0.0000240157187363366
"2774",2774,0.894785129195952
"2775",2775,1.72822104186116
"2776",2776,3.11451056601936
"2777",2777,0.577790183043362
"2778",2778,2.55557436359049
"2779",2779,0.521882011991238
"2780",2780,0.709176742705949
"2781",2781,1.1924604580413
"2782",2782,0.167625340992345
"2783",2783,0.582167269275487
"2784",2784,0.0606385574819797
"2785",2785,3.78588441410739
"2786",2786,7.03926556884517
"2787",2787,0.332780268772694
"2788",2788,0.215084677599862
"2789",2789,2.65363931879028
"2790",2790,3.52776680225043
"2791",2791,0.298899723082741
"2792",2792,3.80971675081446
"2793",2793,0.209333926889485
"2794",2794,0.363931468175451
"2795",2795,1.36611913946172
"2796",2796,2.30715504735235
"2797",2797,1.35247647682809
"2798",2798,0.143568074012819
"2799",2799,2.06438073560003
"2800",2800,1.04021218947128
"2801",2801,1.64138933005233
"2802",2802,-0.0000279162609331252
"2803",2803,-0.0000302947437376133
"2804",2804,7.64243982106927
"2805",2805,1.40689596751417
"2806",2806,0.302483354817014
"2807",2807,0.149835360176894
"2808",2808,0.936390652028422
"2809",2809,0.440673225053615
"2810",2810,3.70773152974471
"2811",2811,0.914353063888029
"2812",2812,-0.00000650942865831894
"2813",2813,1.64282395133523
"2814",2814,-0.00000726580810805899
"2815",2815,2.7757260274393
"2816",2816,0.7405821629809
"2817",2817,0.141796783309019
"2818",2818,1.89724787121168
"2819",2819,1.3319159503958
"2820",2820,0.572286848514068
"2821",2821,2.11943693337571
"2822",2822,0.00499980252607202
"2823",2823,0.00002786902950902
"2824",2824,0.67925355756006
"2825",2825,9.8756236917111
"2826",2826,2.10917936678743
"2827",2827,0.967774487547103
"2828",2828,0.258836072913255
"2829",2829,2.53890976695402
"2830",2830,4.77494100719059
"2831",2831,-0.00000789634987086174
"2832",2832,1.36144463062965
"2833",2833,1.40024236915178
"2834",2834,4.24130403613935
"2835",2835,0.290155641476758
"2836",2836,0.490042312739206
"2837",2837,1.47073627821146
"2838",2838,0.0995715641161041
"2839",2839,0.00652492508106661
"2840",2840,12.7119752752506
"2841",2841,0.364678881895088
"2842",2842,1.67072176566217
"2843",2843,7.77215951026528
"2844",2844,0.741582549703708
"2845",2845,1.90516163282246
"2846",2846,2.08685083015871
"2847",2847,0.447069092287165
"2848",2848,0.0939626237632183
"2849",2849,1.33399007844901
"2850",2850,8.9560997396934
"2851",2851,11.375602823894
"2852",2852,-0.00000596754080106621
"2853",2853,1.76227897388708
"2854",2854,0.593639536878527
"2855",2855,-0.00000796775611888734
"2856",2856,2.12459637358097
"2857",2857,0.0191901479133776
"2858",2858,1.02150460275561
"2859",2859,3.20965850409584
"2860",2860,0.30074323263716
"2861",2861,6.31987184838863
"2862",2862,2.27014068954668
"2863",2863,1.49079599680454
"2864",2864,0.0042692146716945
"2865",2865,1.16555155758897
"2866",2866,0.432919490999211
"2867",2867,0.557195970075099
"2868",2868,1.92981283011659
"2869",2869,0.847384408912603
"2870",2870,1.98088221748321
"2871",2871,0.21889379851109
"2872",2872,5.76828619779417
"2873",2873,1.77864698994745
"2874",2874,2.2183774784653
"2875",2875,0.0811599814692272
"2876",2876,0.310719510789113
"2877",2877,-0.00000966846482697292
"2878",2878,1.02271653661228
"2879",2879,0.823483108844357
"2880",2880,1.29813176293828
"2881",2881,0.318166763411227
"2882",2882,2.77687134487314
"2883",2883,-0.00000773510055296356
"2884",2884,0.913085519970991
"2885",2885,3.14143724126689
"2886",2886,0.00389193308456015
"2887",2887,1.4162464309702
"2888",2888,0.0441354939021039
"2889",2889,5.46096454451072
"2890",2890,4.90698001108694
"2891",2891,0.936857622685238
"2892",2892,1.54699165923103
"2893",2893,3.41364284363499
"2894",2894,-0.00000665666948407306
"2895",2895,1.69325704893072
"2896",2896,1.05688759803525
"2897",2897,0.00328563170023699
"2898",2898,0.359915200450359
"2899",2899,0.253770014086513
"2900",2900,1.6610152070316
"2901",2901,0.441216530525708
"2902",2902,0.238902457578206
"2903",2903,2.41049519573698
"2904",2904,0.277318040828504
"2905",2905,3.44915206393489
"2906",2906,0.62187428240486
"2907",2907,-0.00000520349112775875
"2908",2908,-0.0000108507178993023
"2909",2909,0.0635624192564137
"2910",2910,2.22398618396028
"2911",2911,0.513314254752913
"2912",2912,3.52891800510906
"2913",2913,0.181661151681055
"2914",2914,2.33032576328014
"2915",2915,0.525339052497202
"2916",2916,5.77924336284332
"2917",2917,1.1154842229862
"2918",2918,1.93724440594406
"2919",2919,0.968692493588151
"2920",2920,2.81238244272799
"2921",2921,3.22163363909522
"2922",2922,0.404106331935509
"2923",2923,1.20114885862995
"2924",2924,0.0222582240976408
"2925",2925,5.84328178432406
"2926",2926,0.505553625798711
"2927",2927,2.10476148742055
"2928",2928,0.84343986255044
"2929",2929,1.51509093104323
"2930",2930,2.51303630442362
"2931",2931,0.433105968781547
"2932",2932,4.4768153633463
"2933",2933,0.596442825118629
"2934",2934,0.798555949411821
"2935",2935,0.00782037604585639
"2936",2936,2.0680965603874
"2937",2937,-0.00000592656715525663
"2938",2938,0.654232196761768
"2939",2939,5.3579595291344
"2940",2940,2.14111753197176
"2941",2941,0.131700082603402
"2942",2942,0.602905671759345
"2943",2943,1.6141315232785
"2944",2944,1.2805662793603
"2945",2945,1.38379377851925
"2946",2946,-0.0000250309676630422
"2947",2947,2.25153264644359
"2948",2948,1.75091782865047
"2949",2949,0.95338776644985
"2950",2950,2.19620790462295
"2951",2951,2.28298909647901
"2952",2952,0.766583533031735
"2953",2953,-0.0000225367271013965
"2954",2954,3.83986658809408
"2955",2955,-0.0000050736011871777
"2956",2956,0.276568918934572
"2957",2957,1.39988639702551
"2958",2958,0.470754874347222
"2959",2959,4.69112256412654
"2960",2960,0.221207936266637
"2961",2961,4.5464211808021
"2962",2962,1.00933931464078
"2963",2963,1.71897264925246
"2964",2964,1.11008308720056
"2965",2965,0.2106351637226
"2966",2966,1.89555006883847
"2967",2967,2.65135097099255
"2968",2968,0.514270398263307
"2969",2969,0.218773793013042
"2970",2970,2.14402884462015
"2971",2971,1.6870988695041
"2972",2972,0.402613107390152
"2973",2973,1.53103160207411
"2974",2974,0.528011375113238
"2975",2975,0.353461020998566
"2976",2976,0.482775700130787
"2977",2977,2.45557041177699
"2978",2978,3.6305095600228
"2979",2979,3.08409276641714
"2980",2980,2.45130769120033
"2981",2981,0.833289767598217
"2982",2982,5.29538443531101
"2983",2983,7.1361131637882
"2984",2984,0.0202884718873975
"2985",2985,0.374475506989711
"2986",2986,2.51361776480053
"2987",2987,2.00879499351731
"2988",2988,5.82513330467918
"2989",2989,5.05730805454505
"2990",2990,0.093944453059521
"2991",2991,1.14658481829338
"2992",2992,3.23325500240071
"2993",2993,8.15365683549044
"2994",2994,-0.0000215483692045382
"2995",2995,0.590752653626623
"2996",2996,-0.0000297400965791894
"2997",2997,0.0177138706226287
"2998",2998,1.23249344522765
"2999",2999,0.0995357408523887
"3000",3000,0.679778207074378
"3001",3001,4.36467016491451
"3002",3002,0.0247076569044111
"3003",3003,0.0606699389722962
"3004",3004,0.189060382410389
"3005",3005,-0.00000770017959439429
"3006",3006,0.0353603438138634
"3007",3007,1.03562629338057
"3008",3008,2.55158677292184
"3009",3009,2.54405381080142
"3010",3010,0.0259038139947734
"3011",3011,-0.00000454651535619632
"3012",3012,0.194330033125425
"3013",3013,1.19787672369466
"3014",3014,-0.0000226536171794578
"3015",3015,0.911553040054514
"3016",3016,0.0833108687506865
"3017",3017,4.30022481975584
"3018",3018,0.744124031155025
"3019",3019,0.0891262605368865
"3020",3020,2.67188062632704
"3021",3021,2.25406981993729
"3022",3022,0.0492213636039196
"3023",3023,6.93408228875978
"3024",3024,0.689157763976255
"3025",3025,0.327500297973529
"3026",3026,0.957101802060606
"3027",3027,-0.00000289818262899644
"3028",3028,0.0496237824027048
"3029",3029,0.222029440029019
"3030",3030,2.99495454873249
"3031",3031,-0.00000590917170484317
"3032",3032,1.05989826193991
"3033",3033,0.654891958020471
"3034",3034,-0.00000493277684654458
"3035",3035,1.12032758958139
"3036",3036,0.351824149533059
"3037",3037,4.19715487774238
"3038",3038,-0.0000224233594963152
"3039",3039,0.490456992415602
"3040",3040,-0.0000147262762766331
"3041",3041,1.4651774222948
"3042",3042,1.60796798327874
"3043",3043,1.14417227123022
"3044",3044,0.09909124436399
"3045",3045,1.777656413974
"3046",3046,5.96299510053495
"3047",3047,0.000601519498104608
"3048",3048,3.84293533610025
"3049",3049,0.943123917691537
"3050",3050,-0.0000118218890747812
"3051",3051,1.37768888434766
"3052",3052,0.190349808956398
"3053",3053,-0.00000145485955727054
"3054",3054,0.0947875179067523
"3055",3055,0.177983149556894
"3056",3056,7.10649679308244
"3057",3057,0.208389377563435
"3058",3058,1.40047947132325
"3059",3059,0.47626732443814
"3060",3060,1.97471403276495
"3061",3061,1.25249392507385
"3062",3062,2.51777594456189
"3063",3063,3.21610852211597
"3064",3064,2.15164655261469
"3065",3065,0.541757590571706
"3066",3066,2.89140714872701
"3067",3067,4.31906215041681
"3068",3068,1.71103254201626
"3069",3069,1.78456621909527
"3070",3070,1.92508577390299
"3071",3071,0.80099792973715
"3072",3072,0.265535285723217
"3073",3073,0.897950968906116
"3074",3074,-0.0000102303251878766
"3075",3075,1.35977338337307
"3076",3076,0.903862967285022
"3077",3077,-0.0000094994993560249
"3078",3078,4.92337037935613
"3079",3079,4.18840282980864
"3080",3080,1.69990399457038
"3081",3081,0.00152638051167742
"3082",3082,-0.00000769208600104321
"3083",3083,1.11158797612416
"3084",3084,-0.00000544550039194291
"3085",3085,1.08794216721435
"3086",3086,4.65577951094656
"3087",3087,3.8518255732597
"3088",3088,1.11767862347051
"3089",3089,1.95163690565278
"3090",3090,2.11649623122685
"3091",3091,-0.00000829002101454535
"3092",3092,4.24156721606914
"3093",3093,2.07742335746389
"3094",3094,-0.0000250726852755179
"3095",3095,-0.00000417788942286279
"3096",3096,0.121495834651341
"3097",3097,8.86398545525981
"3098",3098,7.41652837831407
"3099",3099,0.391936220635671
"3100",3100,2.27917656554337
"3101",3101,2.262123637066
"3102",3102,2.68839422941755
"3103",3103,-0.00000309374445350841
"3104",3104,0.653455310662139
"3105",3105,0.00081165343954126
"3106",3106,2.74795872359346
"3107",3107,1.34639901691162
"3108",3108,2.41348550006705
"3109",3109,1.33323314037489
"3110",3110,3.00073398196446
"3111",3111,0.402778451862105
"3112",3112,-0.00000561032675250317
"3113",3113,1.04125625638108
"3114",3114,0.0164111723424867
"3115",3115,0.308579711282164
